"id1","id2","size"
14,138,728
14,71,494
81,165,810
176,218,900
202,244,900
274,403,164
289,378,754
294,355,350
307,373,330
311,424,532
323,447,420
323,1009,500
358,484,546
390,472,274
390,501,400
409,984,298
427,540,62
447,1009,448
472,501,620
564,652,442
573,991,504
289,427,670
305,453,302
311,488,206
311,321,268
321,488,444
330,503,464
373,393,782
378,427,898
390,436,740
436,472,216
579,652,582
593,915,164
835,906,380
176,372,70
246,576,450
321,424,472
338,497,264
362,640,764
508,564,358
624,730,432
71,138,552
162,176,258
165,403,894
283,559,326
292,326,154
294,991,400
374,1009,190
409,453,158
453,473,274
659,984,200
624,991,162
113,246,146
145,323,180
218,372,182
258,1009,524
258,323,574
273,283,186
273,462,372
277,640,188
277,395,156
277,362,236
355,362,302
424,488,664
508,579,408
564,579,254
835,945,350
105,576,466
274,704,208
321,704,218
374,427,298
443,540,252
484,498,340
145,563,56
294,624,296
294,573,216
378,540,264
409,424,280
424,984,634
430,443,244
573,624,876
113,576,224
162,218,144
292,358,316
305,311,296
305,488,158
307,849,234
311,453,218
326,358,462
430,540,198
453,488,256
462,1009,330
573,730,164
258,447,476
273,579,222
273,652,290
273,508,344
283,579,186
283,508,278
289,659,602
289,984,274
307,393,460
326,484,268
374,473,156
427,508,258
508,652,426
105,424,26
145,991,198
162,372,148
321,501,140
374,395,126
403,573,252
472,1009,114
113,138,270
266,443,310
294,564,564
378,659,262
378,984,290
564,624,300
564,730,244
593,596,252
105,111,124
218,390,270
255,390,240
258,948,62
266,573,92
266,991,554
274,427,178
274,374,288
274,289,130
274,378,322
292,540,412
292,378,496
307,390,90
323,948,92
326,540,184
358,540,210
358,378,204
374,432,220
378,409,248
390,393,214
409,916,338
409,427,234
427,473,152
447,948,88
596,915,204
835,915,320
273,355,134
321,472,170
424,659,256
596,835,70
373,849,312
14,113,384
71,292,128
105,167,508
202,576,544
218,849,176
289,430,46
358,473,266
111,1009,442
255,403,308
255,501,258
255,498,254
274,390,192
289,443,34
358,498,182
378,484,364
378,498,142
403,991,184
488,704,78
14,165,352
111,246,92
113,165,844
273,427,290
273,330,206
330,473,260
330,427,158
330,374,196
374,984,118
374,409,494
283,573,336
289,501,630
338,501,218
355,916,100
424,704,24
430,984,340
704,984,66
659,704,180
71,443,122
71,430,148
71,540,66
81,167,46
145,326,306
145,358,466
145,443,302
145,430,424
145,540,172
289,849,284
289,498,124
289,373,208
307,498,166
321,453,312
326,443,122
355,640,134
358,443,334
358,430,56
373,498,228
378,849,110
430,563,206
498,849,128
273,1009,296
374,403,242
432,730,246
559,730,250
283,390,136
283,991,860
283,393,268
294,393,482
390,573,160
390,991,140
393,573,108
393,991,166
393,564,498
427,579,284
427,652,284
432,472,278
564,991,268
176,626,350
218,508,462
258,484,344
258,305,134
305,447,290
323,484,286
447,484,514
453,704,166
501,563,86
246,294,60
273,984,136
294,432,472
294,730,220
355,730,372
355,559,148
373,624,270
373,564,404
393,624,170
403,424,62
403,984,212
432,564,540
81,202,206
111,202,98
111,126,32
111,165,34
111,576,66
126,202,378
126,165,26
126,576,272
145,266,308
145,579,190
145,378,90
165,202,114
165,576,154
255,640,238
255,277,244
255,362,138
266,472,264
266,358,644
266,292,356
266,289,102
266,659,104
289,472,504
292,472,96
358,579,348
374,579,484
378,443,292
427,472,376
427,503,234
430,498,92
436,503,168
436,462,142
443,579,238
443,498,230
473,579,162
473,508,270
258,273,450
273,484,394
274,573,234
283,432,236
294,373,372
338,563,166
373,432,374
432,624,270
484,948,134
484,1009,312
596,650,226
71,232,124
162,393,190
162,307,98
162,626,34
232,967,20
307,626,34
323,355,134
326,430,152
355,418,30
355,462,180
393,626,36
393,462,184
418,540,126
418,730,256
462,991,132
462,730,612
462,559,200
559,991,160
593,931,104
730,916,366
730,991,264
105,246,108
126,835,114
126,945,156
126,849,160
167,246,222
202,835,186
202,849,172
255,573,248
274,498,210
274,305,296
326,498,220
498,984,72
564,849,230
576,835,64
576,945,46
576,849,42
835,849,64
71,579,148
71,145,186
145,573,60
145,255,132
218,1009,268
218,330,316
218,273,148
255,430,78
255,266,328
266,430,90
283,472,412
283,424,298
283,659,210
283,409,204
289,497,254
311,409,142
330,573,62
330,659,162
374,652,212
374,508,374
409,473,234
409,579,360
409,652,204
409,659,192
409,508,192
424,472,350
424,573,326
424,579,362
430,573,204
430,579,244
443,484,146
453,652,290
472,573,246
472,659,236
473,652,252
484,540,222
497,659,98
508,1009,462
573,659,100
579,659,92
258,596,34
289,624,114
436,453,150
14,81,96
71,81,184
71,165,260
71,113,122
81,113,314
258,720,616
266,1009,188
294,307,144
390,563,122
390,503,762
390,439,174
390,403,350
403,439,262
436,563,206
436,501,130
503,1009,842
563,624,842
273,358,108
273,292,330
273,443,138
273,378,390
273,453,216
321,378,274
358,453,568
378,453,138
378,488,66
443,453,192
453,484,310
111,626,154
111,330,352
111,305,182
162,330,44
255,326,276
255,704,156
255,540,92
277,326,136
277,704,142
277,916,118
283,418,218
283,289,838
283,984,352
289,418,724
289,640,312
305,626,64
305,330,196
326,640,116
330,652,212
330,626,64
355,573,208
362,916,226
393,498,236
418,472,512
418,984,258
472,984,454
498,540,122
573,984,506
540,573,706
559,573,114
640,916,322
640,704,76
71,424,104
71,659,54
71,953,138
71,323,80
167,576,94
167,202,266
167,232,334
202,945,212
202,246,220
232,576,362
246,432,190
274,409,156
292,323,182
311,991,158
311,659,162
311,338,80
311,501,46
321,991,226
323,424,200
323,953,86
323,579,142
338,659,222
373,991,172
373,374,206
373,730,194
373,409,250
409,432,30
424,953,100
432,473,224
432,991,230
432,508,102
488,991,120
498,573,20
501,991,278
501,659,504
563,730,260
579,953,60
593,650,188
596,906,258
650,906,180
650,945,492
659,953,100
659,991,274
849,945,30
81,403,188
145,307,596
274,393,504
274,484,414
274,447,394
289,991,832
307,326,260
326,427,194
390,484,266
390,447,224
393,484,328
393,447,434
430,916,380
436,439,134
71,273,26
266,378,192
273,540,212
277,453,118
307,443,306
321,443,152
362,704,34
362,453,154
488,503,810
111,573,212
111,439,154
111,255,208
111,323,348
111,355,170
111,258,514
162,1009,104
162,323,282
162,258,348
255,439,164
255,355,146
258,330,388
283,436,120
323,330,324
330,1009,336
355,439,154
439,573,470
503,573,348
71,473,48
71,307,60
71,652,68
71,508,58
71,564,38
71,294,84
105,730,86
145,473,182
145,424,96
145,374,334
145,652,254
145,564,154
145,508,366
246,473,94
294,473,248
307,424,254
307,430,174
307,579,208
307,564,80
307,508,302
373,427,88
373,436,826
373,652,452
373,508,276
374,563,40
374,430,144
374,730,116
374,498,304
424,473,332
424,430,150
424,652,254
424,508,328
424,564,104
427,730,196
430,473,158
430,730,264
430,432,78
430,652,336
430,508,266
430,564,34
432,563,206
498,563,88
498,508,268
563,984,302
916,984,392
563,573,760
563,916,324
579,730,94
652,730,174
202,626,248
273,659,274
289,393,116
289,338,130
289,409,314
289,390,206
289,916,400
292,559,80
311,393,178
311,640,258
311,916,402
321,358,482
321,338,312
338,393,204
338,390,188
338,704,94
338,916,72
338,453,362
378,916,242
390,640,162
390,916,174
390,497,704
393,503,346
393,659,232
393,640,824
393,916,152
393,497,134
395,409,108
576,626,104
659,916,122
640,659,206
650,931,188
14,244,254
81,244,102
81,372,140
126,890,58
294,358,102
540,948,66
105,232,222
111,498,200
111,162,120
111,362,204
162,274,206
162,498,114
162,362,46
176,427,20
176,274,88
176,498,32
176,362,36
176,323,58
255,559,146
255,321,144
258,503,128
258,498,300
258,462,484
258,436,174
258,362,100
266,427,262
266,498,358
266,559,168
266,462,254
266,321,376
274,1009,294
274,323,332
289,462,302
289,362,178
323,503,72
323,498,184
323,624,20
323,436,182
323,362,156
362,427,176
362,1009,144
362,498,74
362,462,260
427,498,98
427,559,130
427,462,358
436,1009,156
436,498,108
436,559,230
462,503,132
462,498,236
498,559,114
498,1009,338
503,559,694
915,945,818
138,246,550
138,395,26
138,165,502
246,395,112
283,563,354
283,501,128
283,355,130
305,953,72
326,573,90
326,439,28
326,355,150
355,563,128
390,559,702
71,488,40
145,659,32
273,307,112
273,916,180
292,453,176
355,436,816
355,373,816
374,659,234
443,488,246
202,232,814
305,540,220
311,326,132
311,358,116
338,424,326
358,424,410
358,409,302
358,640,254
372,967,370
395,579,42
403,730,80
403,652,96
403,508,90
409,430,254
409,540,252
424,540,372
508,730,490
508,540,52
508,984,126
730,984,262
652,984,64
596,931,260
232,244,812
292,330,436
418,497,324
650,890,156
81,218,810
176,624,114
218,447,168
255,393,218
255,307,184
255,274,146
255,659,126
255,447,230
255,916,192
255,311,148
274,311,184
311,447,192
338,472,460
390,659,306
390,453,32
393,501,122
439,472,294
453,501,508
472,916,230
501,916,286
71,326,26
71,991,88
71,266,62
138,244,114
165,244,104
258,559,126
266,326,370
266,273,136
266,355,234
266,488,352
273,991,290
273,559,198
273,289,134
273,488,184
277,289,418
289,326,100
289,704,80
294,948,96
326,704,50
355,358,214
355,991,134
355,443,94
358,559,206
358,488,424
432,948,96
443,573,58
443,991,174
443,563,158
443,640,166
488,559,176
563,991,272
563,640,348
573,640,184
640,991,146
145,427,314
145,330,60
145,436,212
145,246,70
145,453,416
145,373,66
202,953,94
232,246,366
246,503,66
246,436,78
246,453,68
246,373,70
283,503,138
283,439,268
283,484,286
283,323,174
283,373,128
292,473,92
292,503,124
292,395,312
292,362,220
292,652,264
292,564,266
292,373,302
292,497,88
307,427,132
307,374,346
307,362,198
307,323,312
323,427,30
323,395,188
323,453,188
323,409,254
323,373,252
323,497,148
330,430,88
330,484,418
330,498,132
330,338,692
330,395,322
330,579,76
330,564,308
330,373,354
338,488,360
362,473,140
362,503,164
362,430,246
362,409,128
362,436,100
362,497,332
373,503,354
373,430,252
373,953,106
373,395,300
373,453,176
373,540,252
374,497,208
395,473,178
395,430,44
395,953,154
395,484,428
395,498,132
395,652,166
395,540,288
395,564,452
409,503,154
409,498,216
409,436,88
409,564,116
409,497,248
424,501,412
430,503,246
436,652,158
436,540,246
453,503,202
462,720,414
472,488,646
473,503,536
473,498,320
473,540,234
473,497,420
488,501,390
488,984,412
497,579,148
498,503,310
498,564,270
501,984,358
540,579,156
540,652,182
540,564,246
652,953,238
311,403,106
311,508,134
330,488,312
418,424,176
105,126,56
274,659,92
71,576,412
162,948,226
162,447,272
167,176,238
255,418,334
948,1009,66
218,358,84
218,393,478
218,659,120
218,730,182
218,432,270
218,916,154
218,294,232
294,659,62
294,508,184
358,730,752
358,508,464
393,730,168
393,432,246
393,508,380
432,659,198
508,659,88
14,576,176
71,105,308
71,720,192
105,720,154
105,145,126
145,720,166
145,305,174
202,704,104
258,916,106
266,453,434
266,305,178
266,307,380
266,720,790
277,472,228
277,424,274
277,573,796
305,307,214
305,720,166
307,720,30
307,453,456
326,424,136
453,573,12
453,720,226
113,244,128
138,953,408
138,372,106
165,953,474
167,559,84
244,246,330
274,292,200
274,991,252
274,948,70
274,443,58
274,953,96
274,564,392
274,294,254
289,292,312
289,559,172
289,294,118
292,991,142
292,953,146
292,294,302
294,443,178
294,953,196
321,559,176
321,564,116
427,497,172
443,948,32
443,564,130
497,559,758
564,948,96
564,953,340
948,953,248
953,991,38
948,991,48
255,330,124
283,330,114
283,362,410
283,540,110
311,418,206
311,439,324
311,330,182
311,390,126
311,373,164
323,390,144
323,640,296
323,540,90
330,439,110
330,390,170
330,472,336
358,374,502
362,390,210
373,1009,412
374,540,122
390,432,206
390,579,260
390,540,248
418,640,216
432,1009,274
439,503,236
439,916,476
497,503,792
503,579,96
503,540,372
540,1009,140
162,508,52
176,730,76
218,473,178
218,462,116
218,395,136
277,473,254
277,409,260
277,624,782
326,409,394
393,473,260
393,395,296
395,462,196
395,447,376
395,508,226
436,730,180
447,473,210
447,462,280
462,473,238
462,508,356
273,498,262
307,472,308
424,453,214
453,472,396
305,484,326
105,326,40
111,720,260
111,145,74
145,355,250
326,563,24
326,984,88
355,624,252
358,436,152
436,573,80
436,624,178
462,984,220
501,730,194
720,1009,130
704,945,118
71,244,146
81,626,672
218,258,244
258,432,212
273,432,782
277,418,270
338,378,82
338,652,188
374,378,224
378,497,246
409,439,204
409,418,366
418,430,142
418,439,118
418,659,390
418,916,266
430,439,364
430,659,208
432,916,222
105,953,76
105,202,50
105,165,104
255,472,272
255,292,126
255,1009,168
255,283,256
274,849,222
274,395,346
274,362,136
274,373,284
277,563,724
283,447,232
283,311,284
283,305,232
292,393,272
292,849,114
292,305,252
292,1009,244
292,447,206
292,311,218
294,484,394
294,849,12
294,395,302
294,323,234
294,305,170
305,424,200
305,393,316
305,395,84
305,323,252
305,508,208
305,373,190
307,559,250
307,1009,254
311,559,204
311,395,162
311,579,174
311,323,42
323,393,330
323,472,132
362,393,354
362,559,228
362,395,104
362,472,298
362,447,318
362,373,358
373,472,130
373,484,372
373,447,312
393,424,126
395,849,86
424,447,156
443,559,276
443,508,368
447,849,298
472,498,96
484,953,148
484,508,432
126,176,136
162,473,72
162,564,58
266,473,532
266,503,292
266,652,302
358,503,204
358,652,262
362,652,220
473,640,212
473,564,348
503,652,152
503,564,188
564,640,130
111,462,142
330,432,242
378,501,142
390,984,60
439,984,440
218,563,56
258,563,170
258,730,308
289,374,116
289,321,54
321,659,60
321,409,242
277,497,220
473,624,284
111,432,238
111,273,224
330,403,82
330,436,158
330,984,214
403,436,236
436,849,172
436,991,98
462,501,198
984,991,384
573,849,34
849,991,138
255,338,286
255,508,312
255,305,196
258,430,52
305,378,284
305,338,180
305,390,164
307,378,112
307,338,278
326,720,88
338,508,312
374,704,224
378,424,236
378,390,198
378,508,258
390,424,180
390,508,398
453,508,450
593,945,198
14,626,154
14,145,54
113,953,440
126,626,196
126,953,62
126,372,532
126,967,192
145,576,34
218,274,216
218,484,236
218,559,116
218,624,232
218,640,64
218,323,248
274,283,92
274,730,312
274,432,254
274,640,150
274,497,122
283,358,194
283,443,94
283,374,190
283,730,122
283,294,304
283,321,96
283,497,314
294,424,182
294,374,110
294,1009,454
294,321,94
294,497,106
311,472,268
321,374,270
321,730,396
323,432,268
374,443,302
432,484,392
432,559,212
432,640,210
443,730,176
484,559,204
484,640,290
484,497,138
559,1009,258
579,1009,148
730,1009,152
640,1009,214
576,953,144
835,967,692
626,953,166
105,266,124
138,393,42
138,232,272
162,849,130
162,273,194
162,292,94
162,373,104
165,232,152
176,292,160
176,563,106
176,393,134
176,720,94
176,849,116
176,447,74
176,273,102
176,564,36
176,373,96
176,258,34
232,393,158
258,393,514
258,659,84
258,378,360
258,849,290
258,395,334
258,292,372
258,564,602
258,373,426
266,424,368
266,362,180
266,501,228
266,564,152
273,563,126
273,393,288
273,730,196
273,720,336
273,849,194
273,447,404
273,395,348
273,564,450
273,373,214
292,462,134
292,720,266
338,358,510
355,393,378
358,501,174
362,659,230
362,991,198
373,659,122
373,378,218
373,462,112
373,720,160
378,393,242
378,462,156
378,564,210
393,849,158
393,720,224
427,501,262
427,564,78
447,563,58
447,564,478
462,659,220
462,564,160
503,849,126
503,991,268
564,659,180
564,720,496
652,659,116
652,720,202
720,849,120
720,730,396
890,931,176
162,427,58
162,462,74
255,409,586
277,403,122
277,305,102
305,409,74
305,704,310
305,403,98
403,409,128
409,704,110
111,326,108
650,967,60
283,473,176
283,704,152
283,488,112
289,503,204
289,330,210
305,473,100
307,573,60
307,563,20
307,503,242
307,991,116
321,323,266
330,418,116
355,984,84
403,418,82
403,563,34
403,503,58
403,659,90
418,563,100
418,503,216
418,427,520
418,501,566
427,659,456
427,430,56
430,501,96
473,704,154
473,488,354
497,501,142
497,984,336
501,503,160
503,563,212
503,659,180
14,650,50
14,372,86
71,890,24
111,484,242
111,624,298
111,167,34
111,540,258
145,624,116
145,849,134
145,730,276
145,218,196
167,484,158
167,624,58
167,432,108
167,218,140
167,540,134
218,424,88
266,984,272
274,472,176
274,436,124
274,652,230
326,472,106
326,374,292
326,730,20
326,624,56
326,390,152
326,579,232
326,453,322
326,508,488
358,849,186
372,576,168
372,593,198
374,559,122
374,436,238
378,948,58
378,395,248
378,579,206
378,730,136
378,640,342
378,436,270
390,730,220
395,948,78
395,730,188
395,436,180
409,559,68
424,991,740
424,730,156
424,624,332
432,540,184
436,948,32
436,579,142
453,579,260
484,624,206
484,916,162
503,624,360
508,849,252
559,948,78
559,849,118
559,652,150
576,650,36
579,948,32
579,849,280
596,948,24
596,890,440
730,849,316
849,948,32
126,232,64
162,720,66
162,266,32
165,626,216
176,266,154
266,447,188
292,338,232
338,462,674
447,720,282
626,967,266
258,355,150
273,323,180
273,294,228
323,564,468
355,564,112
390,473,624
393,439,30
439,640,308
71,498,24
81,138,110
307,704,220
307,321,248
321,1009,194
443,1009,194
540,624,746
473,559,736
593,835,626
593,967,742
218,373,272
289,473,172
330,497,152
409,501,216
418,473,212
473,501,358
593,626,124
105,138,700
427,453,382
427,720,122
427,984,214
453,462,528
462,472,334
503,720,172
503,984,164
720,984,160
111,424,154
111,991,98
111,559,62
145,559,108
145,1009,206
145,484,210
145,498,64
145,321,532
162,559,72
176,948,144
176,232,104
232,948,236
232,650,54
246,1009,40
266,374,472
266,323,192
266,508,470
266,730,118
266,640,262
273,424,122
292,424,126
292,374,108
292,659,216
292,508,156
292,307,28
292,321,84
294,378,156
294,403,66
294,652,78
307,358,368
321,508,318
321,484,320
321,640,138
323,358,136
323,443,64
323,374,118
323,508,284
323,991,258
323,730,296
323,652,166
326,378,208
326,559,722
326,652,140
338,991,314
338,640,188
355,430,224
355,652,268
358,1009,230
374,424,34
374,991,126
378,559,162
378,991,132
378,652,152
393,430,262
393,652,272
395,991,326
395,659,74
424,443,176
424,559,216
424,1009,154
508,559,208
508,991,160
508,640,152
626,948,288
640,730,158
652,991,224
730,948,34
113,126,64
126,593,242
167,439,66
167,330,90
167,447,122
167,436,230
167,362,118
202,624,28
202,967,188
202,593,242
202,447,58
202,372,362
244,576,186
283,624,340
292,640,412
311,624,292
311,362,360
311,432,226
311,436,176
330,624,258
330,447,230
330,540,276
362,573,376
362,563,198
362,439,168
372,945,230
432,439,100
432,579,186
432,447,342
439,563,308
439,447,68
447,624,176
447,540,210
473,984,438
573,916,418
573,704,28
576,967,120
576,593,72
579,624,114
704,916,80
218,430,44
218,497,154
255,453,320
277,540,488
430,849,58
246,564,156
246,355,72
246,258,94
540,563,732
258,427,294
403,501,174
427,849,250
501,849,272
111,563,226
176,430,32
111,393,402
111,564,466
111,373,322
111,294,398
373,473,242
484,564,412
71,305,152
71,1009,44
71,255,20
162,395,162
162,232,328
162,652,140
167,378,32
167,579,32
167,305,236
232,626,94
258,652,156
274,326,124
274,579,56
274,307,78
305,1009,210
305,497,228
307,395,76
307,403,60
307,501,384
323,849,314
378,596,20
473,991,368
488,573,196
501,579,130
849,1009,150
652,1009,266
652,849,162
14,246,156
14,967,32
650,915,146
162,244,340
218,321,116
246,650,52
273,439,252
273,640,106
277,439,168
277,730,288
277,462,166
277,720,94
283,427,196
283,430,214
283,462,240
283,640,326
321,430,294
358,362,90
362,720,388
372,650,244
409,720,100
409,640,226
427,563,262
427,439,88
427,916,154
427,991,214
427,640,58
430,576,44
439,624,254
439,730,252
439,462,48
439,720,250
462,563,146
462,640,178
462,916,148
945,967,198
624,916,82
720,916,242
704,730,282
355,374,180
355,540,218
453,498,64
472,473,206
176,390,204
218,292,150
218,564,206
292,484,278
292,432,250
409,488,96
113,162,64
145,393,142
255,373,88
307,659,250
307,497,190
326,991,128
326,1009,160
326,338,258
338,1009,190
453,991,254
453,659,180
453,497,218
991,1009,120
167,443,32
258,358,60
