"id1","id2","size"
358,395,52
626,835,154
81,176,302
176,503,48
176,244,180
176,559,20
176,436,132
176,652,32
176,355,178
176,321,62
273,274,280
273,311,46
274,720,268
311,498,76
311,720,178
311,355,110
321,503,120
321,390,150
321,498,162
321,436,142
321,355,276
355,424,146
355,503,118
355,390,312
355,447,90
358,462,328
390,418,108
418,559,216
424,916,252
424,498,204
424,436,108
436,916,162
436,447,76
447,916,64
447,652,198
472,503,232
472,579,148
498,579,140
503,916,180
906,915,104
915,931,162
372,915,26
105,378,30
105,624,72
113,967,32
138,162,122
162,953,106
162,165,36
277,330,146
283,378,212
292,409,62
292,704,112
294,439,132
294,362,252
294,984,76
305,573,68
305,624,116
305,362,142
330,362,168
330,409,100
362,378,258
372,704,134
378,573,170
378,439,244
403,497,60
409,573,118
409,624,160
488,497,160
497,573,376
497,624,254
624,984,36
540,984,214
906,931,708
14,948,578
307,473,180
326,473,142
393,1009,408
430,1009,42
255,462,328
266,338,400
338,374,156
338,849,106
111,395,342
403,443,200
162,246,290
246,427,34
246,274,126
246,720,98
246,652,46
258,274,392
321,720,112
326,373,150
358,720,166
409,730,112
14,378,64
14,991,28
14,704,118
14,167,306
111,447,368
111,704,384
111,984,190
255,991,162
255,443,260
255,374,238
255,484,194
255,273,196
273,374,128
273,305,128
283,395,80
289,447,56
289,488,28
289,305,146
294,330,308
294,462,166
294,447,334
305,443,112
305,374,142
305,472,166
305,991,298
305,462,180
311,573,284
311,503,210
311,984,324
330,704,174
374,503,288
374,484,352
374,462,228
374,447,152
378,403,116
378,472,250
378,704,192
395,573,96
395,503,342
395,472,226
395,720,220
395,704,150
447,508,226
447,984,134
462,484,310
462,704,152
462,488,166
472,991,208
484,704,168
488,508,252
503,508,534
984,1009,136
559,704,120
704,991,108
835,931,122
105,390,176
105,436,174
105,373,60
105,355,136
113,948,184
162,576,222
165,948,228
176,501,34
266,624,144
266,390,116
266,373,242
277,659,506
277,501,248
292,579,98
338,503,132
355,501,68
362,424,316
373,424,126
373,390,136
373,501,166
390,624,218
393,436,142
436,473,58
436,484,254
436,564,282
453,624,148
473,916,138
326,395,692
395,559,624
277,292,672
292,573,686
323,338,168
338,418,194
563,564,76
563,659,330
321,652,140
255,378,228
266,849,172
266,579,294
362,579,88
362,564,210
374,849,144
374,453,280
378,1009,206
430,497,110
453,849,254
564,1009,262
14,258,126
14,305,28
14,330,110
14,274,74
14,953,458
14,484,64
14,730,64
14,540,54
14,321,32
890,915,72
105,305,64
105,704,160
105,176,262
162,202,562
167,704,136
167,355,270
176,424,32
176,305,148
176,991,76
176,704,228
218,503,144
218,305,308
218,991,94
218,540,184
258,338,62
258,704,174
258,540,124
258,321,106
274,424,166
274,503,276
274,916,372
274,330,332
274,338,100
274,540,276
274,321,148
289,573,34
289,484,130
305,730,222
305,355,120
305,321,200
321,330,88
321,462,398
323,704,286
330,393,302
330,916,92
330,991,176
330,730,260
338,484,204
338,730,296
338,355,92
355,472,104
355,484,160
355,931,34
393,563,60
393,540,162
393,984,64
424,563,318
424,503,254
424,484,226
424,462,82
436,508,294
439,508,78
439,484,136
484,573,144
484,563,136
484,503,310
484,730,286
484,984,96
503,730,162
508,573,130
508,563,36
540,730,290
540,704,100
916,991,224
111,390,140
138,948,228
138,626,46
273,326,270
277,559,224
277,652,96
283,326,120
311,473,120
326,432,152
372,835,154
373,418,50
395,432,268
409,447,140
418,436,44
418,447,90
418,652,132
432,498,310
432,720,162
447,559,178
447,498,338
498,652,184
650,835,300
255,358,202
71,246,120
162,403,124
443,497,52
81,430,128
105,564,66
145,390,134
145,258,96
145,462,94
167,393,68
167,390,218
167,258,66
218,378,174
218,436,82
232,258,66
258,326,24
258,390,208
258,372,66
273,418,164
273,277,192
273,436,138
274,418,118
277,427,218
277,849,188
311,1009,222
326,462,198
326,564,142
390,564,198
418,462,170
418,849,302
427,1009,180
593,890,86
659,849,184
71,432,26
111,473,252
111,283,178
111,579,94
111,640,136
111,652,176
111,497,108
138,945,32
162,563,34
162,338,74
162,432,252
167,720,78
266,484,218
266,409,244
266,432,192
292,916,106
292,498,160
292,355,156
294,704,270
305,358,66
305,563,140
305,439,292
305,916,122
307,484,162
307,409,226
321,579,208
321,540,166
323,473,226
323,916,94
323,720,222
338,439,130
338,362,124
338,498,74
338,720,100
338,432,122
338,540,66
338,373,92
355,704,248
358,432,68
358,373,50
362,432,88
373,563,88
373,579,154
373,704,220
424,439,166
424,432,274
424,640,168
427,624,168
432,704,156
432,652,212
432,497,190
439,473,326
439,540,196
473,563,124
473,484,170
484,991,324
484,652,232
488,564,46
497,498,130
497,652,80
540,916,156
540,640,112
563,704,50
626,945,80
323,563,58
430,624,178
443,624,184
289,453,344
559,984,148
244,311,64
145,372,40
372,374,24
443,503,290
497,508,516
14,362,56
14,453,32
14,294,58
71,176,284
105,273,70
162,497,30
167,273,70
266,330,172
273,573,124
273,472,276
273,497,66
294,579,94
294,453,152
294,488,70
326,447,128
395,453,30
395,418,128
395,488,212
427,447,136
439,488,132
439,497,290
447,573,36
447,579,82
447,472,210
453,564,132
462,573,64
472,624,176
472,564,120
472,497,104
508,624,212
14,105,214
915,967,74
126,704,282
145,244,12
145,202,110
246,948,198
258,289,174
277,307,196
277,323,116
289,323,136
289,307,286
323,659,182
323,559,136
323,462,288
323,501,200
436,984,136
501,559,164
501,508,108
559,916,118
704,849,226
111,292,330
311,563,164
321,373,128
358,563,58
372,626,168
373,640,158
374,640,104
409,563,88
498,640,182
626,650,28
403,430,190
403,484,148
430,484,122
624,659,300
145,294,162
294,311,134
378,418,276
14,403,100
71,283,56
71,403,114
81,948,232
81,953,150
111,472,224
111,338,92
255,984,56
258,374,70
258,579,100
258,508,80
258,991,184
258,953,186
258,266,110
258,497,90
266,393,270
266,283,342
266,916,60
266,497,102
283,292,162
283,720,188
305,579,164
305,432,238
305,652,164
305,984,204
321,393,132
321,427,184
321,916,108
321,497,156
330,453,98
330,720,274
338,427,92
338,579,316
338,430,112
338,447,90
374,573,88
374,393,230
374,720,114
393,427,68
393,453,280
403,579,138
430,991,132
430,626,20
430,720,106
432,573,112
432,984,114
439,991,224
472,484,178
472,720,156
484,579,168
497,916,192
497,991,268
497,720,200
508,720,96
573,720,140
579,991,222
652,916,138
720,991,240
138,576,54
145,409,100
167,326,32
167,849,182
167,730,112
167,640,80
274,473,146
274,462,88
307,462,156
307,436,186
326,503,230
326,436,96
355,473,98
355,849,106
390,849,64
390,704,98
436,640,254
436,704,92
462,624,74
473,659,122
497,563,260
559,564,96
564,704,244
640,849,148
659,730,192
105,113,144
443,501,196
162,418,54
162,294,226
372,373,30
202,294,82
378,563,144
176,246,20
311,443,140
311,430,470
105,403,234
218,403,112
111,427,198
111,453,132
111,418,174
111,307,146
111,274,314
111,289,190
111,488,64
113,232,76
145,273,110
145,488,142
255,427,214
255,289,258
258,439,202
258,472,154
274,439,64
307,418,348
307,488,64
378,447,314
393,472,146
393,418,94
418,453,352
439,1009,150
439,498,82
498,916,52
126,948,144
126,244,30
126,162,82
126,246,86
162,945,12
162,967,96
165,246,96
244,948,154
246,967,20
246,953,120
289,563,68
311,484,128
321,432,172
323,326,204
326,501,150
330,563,86
330,849,80
330,596,28
358,472,398
358,984,264
374,564,86
432,503,96
484,720,268
501,720,24
501,564,104
563,720,174
593,704,68
948,967,96
849,967,12
906,967,60
704,720,92
906,945,122
14,395,64
14,292,74
71,395,100
71,462,90
167,409,58
283,652,78
355,409,88
390,409,62
462,497,116
640,652,118
105,218,64
202,218,160
330,462,234
258,294,614
255,473,128
255,497,94
266,439,56
323,418,168
338,473,20
338,559,194
338,403,12
338,409,184
409,1009,42
439,453,56
559,640,98
81,576,200
111,378,262
111,953,34
111,311,168
113,626,104
113,167,84
165,167,120
167,626,94
167,274,52
167,953,34
167,564,60
244,624,34
244,395,84
244,292,36
244,626,78
244,330,54
244,274,52
244,484,100
244,953,86
244,730,32
244,720,58
244,432,84
244,447,12
244,564,56
273,624,160
273,953,120
273,501,178
274,624,136
277,283,248
277,484,92
283,916,196
283,564,180
289,395,230
292,624,176
292,730,184
311,374,146
311,378,226
311,953,28
311,730,114
311,564,30
326,916,150
326,362,92
326,330,40
330,378,170
330,953,110
362,374,70
362,624,254
374,624,54
374,916,132
374,472,226
378,624,172
378,953,70
378,720,142
395,624,304
395,984,80
432,953,272
436,659,132
436,720,130
447,953,128
447,730,230
472,953,26
472,730,94
484,659,170
484,501,68
501,624,200
564,984,66
540,626,122
559,624,160
624,626,50
624,953,76
624,720,256
730,953,70
720,953,176
659,720,54
162,390,36
294,390,144
372,948,96
14,652,26
573,579,66
573,652,100
563,579,78
145,503,112
162,704,112
202,403,54
202,307,30
305,503,150
418,498,86
498,991,54
14,393,62
14,849,54
14,323,50
14,640,30
14,373,74
105,244,126
138,403,80
138,218,96
246,393,146
246,849,96
246,323,92
246,305,106
246,640,32
323,403,26
424,849,88
71,355,158
105,835,52
167,283,38
167,890,12
289,508,96
355,890,32
378,473,276
395,427,54
409,443,90
443,704,206
596,945,114
890,945,32
277,1009,80
277,432,30
277,311,70
307,311,174
326,659,34
326,497,202
563,967,24
111,730,272
258,418,106
273,390,226
274,626,32
294,626,94
294,720,244
418,488,34
447,626,42
484,626,32
564,626,62
626,730,60
626,720,90
390,720,174
321,439,208
71,162,364
305,849,96
358,497,96
218,948,84
218,244,34
232,473,86
232,323,34
232,307,30
246,443,52
246,307,26
443,473,102
443,916,142
498,501,128
501,640,78
576,948,198
14,945,62
14,390,50
14,126,90
14,202,104
71,374,64
71,390,100
71,258,52
71,311,80
71,167,36
167,374,38
167,403,208
167,311,68
258,311,136
374,390,206
390,953,50
274,563,56
274,277,60
274,984,90
277,503,218
277,984,98
362,984,262
427,488,148
472,563,12
424,497,240
266,372,28
453,730,262
462,849,244
138,835,32
439,559,380
81,105,164
246,704,130
145,289,86
374,439,134
436,576,56
659,967,48
659,835,80
14,162,166
138,424,46
138,624,60
138,540,24
167,244,196
202,596,32
218,311,82
266,277,156
266,311,156
277,508,120
277,430,114
277,488,150
292,427,68
292,626,76
292,488,56
311,427,102
378,430,174
393,403,60
403,427,52
403,916,70
488,652,88
540,559,136
624,652,98
232,462,52
890,906,132
362,730,198
162,503,76
321,326,278
393,443,132
14,355,86
14,176,86
273,430,98
430,640,160
473,849,110
14,232,106
305,436,108
362,484,126
71,503,34
71,624,84
71,418,34
71,372,146
126,906,64
138,418,28
145,311,140
162,424,66
162,311,20
202,906,48
246,424,64
246,311,60
258,283,66
258,626,58
266,294,176
292,563,78
307,372,32
311,372,28
372,424,30
372,503,34
372,624,32
372,418,62
255,652,552
395,1009,328
443,652,120
501,652,136
488,730,84
462,579,198
473,1009,202
488,1009,74
145,167,88
289,1009,36
305,501,118
307,916,172
362,403,136
145,472,126
145,274,160
145,984,90
202,427,20
202,378,56
202,266,58
244,258,52
244,373,24
258,473,248
266,436,86
266,540,84
274,508,62
277,373,180
311,652,226
321,849,62
321,984,112
326,849,84
358,427,240
427,484,114
472,849,136
472,508,132
488,563,62
849,984,40
559,563,82
14,432,34
71,948,196
71,111,158
111,138,92
165,835,28
165,593,30
255,624,52
255,579,164
255,953,34
283,1009,208
311,497,200
390,395,248
395,497,34
418,624,82
418,1009,70
439,443,158
447,497,150
497,564,82
559,579,140
218,704,176
246,374,42
453,640,144
503,640,264
162,378,114
162,484,236
162,409,30
232,378,34
232,273,54
232,484,34
232,409,32
232,373,68
258,424,108
258,453,112
258,409,56
273,338,180
273,409,218
274,453,122
358,916,96
373,916,90
409,484,202
424,427,170
430,453,124
453,916,150
472,652,36
484,849,230
849,916,136
71,626,212
111,277,108
111,501,152
266,953,30
266,704,170
277,393,62
277,390,44
294,563,172
294,498,112
294,436,70
294,540,254
355,953,34
436,967,30
436,953,82
439,501,34
498,659,174
498,704,80
540,953,34
443,720,30
488,624,24
167,473,56
218,246,82
105,162,82
218,576,26
244,497,32
372,596,110
232,953,108
255,849,158
274,358,52
289,730,136
294,503,214
294,640,68
307,730,152
307,432,60
307,652,156
358,418,140
418,508,56
508,916,64
640,720,110
436,915,20
218,579,28
326,488,96
330,424,38
355,488,66
390,488,156
393,579,66
447,659,150
540,659,184
145,232,52
258,443,130
283,453,158
430,472,192
430,436,220
453,984,122
176,540,90
176,294,46
202,473,34
202,390,30
202,258,32
202,564,50
202,355,28
258,624,176
311,540,112
355,576,60
355,720,164
362,540,66
424,720,146
439,626,24
439,564,30
473,626,34
473,720,112
540,991,94
540,720,118
126,218,126
162,167,242
218,427,24
218,593,42
218,409,32
218,255,122
255,563,126
273,321,180
289,652,110
372,906,76
393,409,142
409,849,62
409,462,256
462,652,88
593,906,32
138,145,32
138,305,102
274,488,32
432,488,126
498,730,116
323,430,166
232,436,98
145,338,208
162,305,134
113,835,30
113,202,48
113,176,80
176,835,104
176,916,60
176,311,26
202,323,56
202,991,48
202,330,32
202,274,26
202,484,28
202,730,34
202,720,34
202,640,28
274,559,118
294,559,86
321,362,128
323,378,142
330,559,192
330,640,126
403,640,184
447,640,34
71,427,28
111,659,116
111,436,78
232,945,12
232,372,30
289,564,124
292,443,168
292,390,32
292,418,168
292,436,74
292,501,136
355,453,220
355,1009,96
372,931,60
373,443,206
373,984,52
390,443,88
390,427,104
390,1009,138
390,596,24
390,462,114
390,652,82
395,443,58
427,443,102
427,596,24
427,436,80
432,443,20
436,443,130
436,596,24
436,488,104
443,462,88
453,1009,164
931,945,50
145,439,86
81,246,26
81,232,92
145,283,74
145,447,86
162,991,34
162,593,48
202,948,110
218,266,172
283,338,172
403,849,108
403,447,34
418,991,250
439,704,140
447,991,218
501,626,52
576,704,66
593,948,70
704,967,34
704,948,138
307,984,36
497,730,76
105,432,102
255,424,66
255,503,104
255,395,222
255,432,146
255,488,122
355,432,32
373,559,98
395,640,26
559,659,116
294,326,92
330,358,66
71,704,28
126,931,60
126,167,56
305,948,20
305,418,130
326,418,92
418,484,406
418,704,60
501,573,90
501,1009,92
501,704,24
931,948,38
890,948,30
443,849,28
443,984,88
447,503,66
81,967,128
579,720,98
393,488,20
111,916,132
167,430,200
167,321,66
232,659,66
246,659,24
273,403,12
283,849,76
283,403,36
305,326,56
305,498,64
14,720,60
105,559,68
105,447,78
113,372,376
176,378,60
289,424,144
355,378,116
374,501,154
378,432,100
497,540,80
277,338,246
145,362,32
508,704,176
81,915,12
403,915,78
105,915,24
321,915,20
81,374,30
81,579,58
81,355,24
81,321,12
105,579,72
105,652,52
105,321,52
162,659,30
273,704,134
289,579,80
305,640,72
321,403,20
355,579,36
355,403,20
362,418,116
362,501,110
390,576,20
403,576,12
403,453,66
403,498,20
497,849,68
497,640,146
576,659,36
579,640,92
579,704,28
218,626,140
372,443,30
436,890,20
472,559,146
266,395,64
358,393,84
358,390,66
202,659,64
218,338,92
246,372,150
372,659,42
432,849,80
111,430,64
138,579,30
138,176,92
165,176,36
289,403,34
294,418,132
338,395,126
418,579,34
430,559,184
443,472,126
624,1009,130
105,427,24
105,374,104
890,967,66
81,659,64
167,323,34
167,508,64
167,462,34
167,652,62
167,373,40
218,283,76
246,283,32
246,991,92
246,266,32
246,447,134
277,447,26
321,447,86
362,508,130
432,462,108
447,704,58
640,984,230
626,659,66
652,704,46
576,915,28
202,915,34
176,579,32
176,403,78
330,501,60
374,418,92
374,488,138
395,424,54
395,501,56
488,498,140
472,540,62
167,424,66
167,453,20
358,573,30
418,573,68
105,508,128
105,497,26
111,508,68
111,218,168
138,473,64
138,659,32
138,559,34
138,362,24
138,436,26
138,564,80
138,373,60
218,362,56
218,953,164
232,559,34
232,362,52
232,564,136
266,403,66
283,948,30
283,953,66
326,948,12
326,393,106
362,948,24
362,953,66
373,948,82
393,948,68
393,559,112
393,953,44
430,462,136
472,640,94
473,948,32
473,953,98
488,579,120
559,953,32
652,948,28
659,948,34
931,967,70
294,409,152
145,418,30
246,277,24
277,991,118
277,436,132
277,355,34
447,453,12
14,111,26
71,274,28
71,730,94
105,849,136
176,953,206
307,439,34
138,1009,20
138,498,24
138,652,28
498,953,160
953,1009,92
273,473,100
323,488,90
330,508,58
358,447,30
71,126,62
71,218,40
105,462,50
105,311,32
145,432,32
255,436,74
311,462,86
393,704,132
432,453,80
432,436,78
14,564,68
138,323,56
138,330,34
176,967,34
266,418,108
307,330,90
330,948,102
246,273,134
390,430,158
111,849,100
167,503,20
294,338,174
307,624,70
355,508,142
409,472,124
14,1009,86
14,218,86
138,202,106
176,277,32
255,720,108
403,473,108
403,720,30
427,573,76
447,501,164
626,1009,26
323,439,76
246,430,34
105,443,64
111,374,100
289,540,34
395,916,112
409,991,50
14,338,26
176,1009,66
176,330,110
176,488,50
218,652,80
338,953,68
358,624,104
453,559,84
503,953,42
403,462,72
138,720,26
453,563,20
559,720,142
176,508,48
258,277,48
277,443,64
362,443,76
443,447,60
338,948,34
488,916,82
294,916,150
579,916,64
111,503,124
111,409,78
358,564,84
403,559,62
488,720,100
488,640,62
138,167,72
202,650,32
244,945,30
244,650,32
244,372,26
277,378,30
176,283,82
294,501,146
593,849,82
105,948,20
105,503,78
111,443,32
111,266,26
145,501,32
202,430,70
218,443,178
218,472,48
218,307,88
283,307,62
289,311,56
294,427,54
430,447,30
403,540,60
488,540,30
498,720,146
563,652,46
640,953,32
323,984,36
439,579,102
71,373,30
138,274,66
81,126,128
372,890,62
105,258,106
218,573,86
218,374,120
218,418,60
232,573,28
232,274,32
355,659,134
373,573,52
145,165,12
165,294,30
277,358,78
338,624,78
338,564,116
430,953,28
430,593,32
105,472,36
105,498,32
246,321,20
258,984,116
289,432,34
355,498,82
418,432,62
427,432,34
472,704,60
497,1009,32
81,593,32
176,443,24
255,294,62
277,579,100
277,294,122
307,640,62
338,573,88
373,439,60
624,640,114
126,462,28
403,626,250
704,953,38
145,395,58
289,358,52
305,659,204
358,659,24
418,564,54
81,443,34
105,1009,48
176,202,64
338,443,132
403,472,76
432,501,122
579,626,26
277,321,24
849,953,88
14,659,24
81,704,44
105,439,26
105,393,20
105,323,46
105,330,32
105,274,24
258,640,50
358,439,114
372,430,78
378,503,100
439,849,30
71,596,52
165,890,24
266,626,24
273,362,70
362,488,80
374,906,32
390,906,60
497,945,24
563,953,32
596,626,34
626,890,12
390,931,26
436,931,36
564,931,30
579,931,12
126,321,30
105,430,26
176,395,34
244,991,34
355,395,44
418,443,50
362,915,32
488,915,34
232,330,12
232,432,20
283,498,34
362,849,34
403,488,68
488,849,30
624,849,46
338,436,154
145,704,64
145,497,34
218,326,76
292,984,94
305,427,102
358,704,118
427,704,70
497,704,34
563,1009,50
704,1009,126
165,390,20
165,849,24
167,395,26
167,255,32
255,626,20
289,626,32
372,849,124
372,395,20
395,626,34
626,652,32
418,720,34
443,659,34
503,704,52
659,1009,28
916,1009,32
624,704,60
321,418,34
232,403,26
338,984,48
372,403,28
358,915,30
14,916,24
14,984,12
71,202,36
81,378,28
81,323,32
81,266,24
126,443,34
138,378,50
138,266,30
162,443,32
176,255,32
292,439,66
358,403,28
403,704,90
246,559,32
246,498,32
355,626,32
432,626,30
436,626,34
488,659,62
576,890,58
71,984,24
244,704,60
14,498,30
14,255,34
138,447,30
390,498,58
473,573,68
176,338,30
176,497,52
596,967,22
145,162,28
105,991,36
579,984,30
576,720,32
720,890,32
71,915,64
176,915,60
176,659,30
273,503,70
403,624,32
403,1009,42
906,1009,30
255,323,58
321,563,44
167,915,30
138,430,20
167,1009,26
176,439,34
176,890,32
305,430,100
373,403,32
403,890,30
430,704,26
430,488,72
439,890,44
443,890,32
626,915,28
105,372,50
255,258,70
323,573,20
165,393,26
305,967,26
430,967,26
111,593,32
162,916,32
162,472,30
162,501,32
162,488,34
255,730,68
258,501,46
258,488,30
294,472,72
447,488,36
326,953,32
390,626,34
835,890,92
138,355,34
330,443,34
277,564,42
564,573,54
564,916,30
176,593,26
176,453,64
176,374,46
255,564,58
498,624,30
167,292,34
258,403,26
277,498,50
292,403,50
244,427,24
244,659,32
258,307,34
145,176,26
372,579,28
111,244,24
244,573,24
258,573,24
14,906,22
165,218,22
266,563,22
373,488,22
849,906,22
305,559,20
255,931,10
162,624,8
165,355,8
274,355,8
